,data_collection_time,symbol,expiry,strike,kind,und_price,bid_price,ask_price,mid_price,last_price,volume,ib_bid_delta
1743,2021-06-25 11:54:47.412934,AMC,2021-08-20,2.0,C,54.229000091552734,51.7,52.9,52.3,,,
1744,2021-06-25 11:54:47.412934,AMC,2021-08-20,3.0,C,54.229000091552734,50.8,51.9,51.349999999999994,,,
1745,2021-06-25 11:54:47.412934,AMC,2021-08-20,4.0,C,54.229000091552734,49.75,50.85,50.3,,,
1746,2021-06-25 11:54:47.412934,AMC,2021-08-20,5.0,C,54.229000091552734,48.9,49.6,49.25,,,
1747,2021-06-25 11:54:47.412934,AMC,2021-08-20,6.0,C,54.229000091552734,47.75,48.7,48.225,,,
1748,2021-06-25 11:54:47.412934,AMC,2021-08-20,7.0,C,54.229000091552734,46.85,47.65,47.25,,,
1749,2021-06-25 11:54:47.412934,AMC,2021-08-20,8.0,C,54.229000091552734,45.85,46.7,46.275000000000006,,,
1750,2021-06-25 11:54:47.412934,AMC,2021-08-20,9.0,C,54.229000091552734,44.8,46.0,45.4,,,
1751,2021-06-25 11:54:47.412934,AMC,2021-08-20,10.0,C,54.229000091552734,43.85,44.55,44.2,,5.0,
1752,2021-06-25 11:54:47.412934,AMC,2021-08-20,11.0,C,54.229000091552734,42.95,43.6,43.275000000000006,42.91,67.0,
1753,2021-06-25 11:54:47.412934,AMC,2021-08-20,12.0,C,54.229000091552734,42.1,42.65,42.375,42.5,9.0,
1754,2021-06-25 11:54:47.412934,AMC,2021-08-20,13.0,C,54.229000091552734,41.05,41.8,41.425,41.3,9.0,
1755,2021-06-25 11:54:47.412934,AMC,2021-08-20,14.0,C,54.229000091552734,40.05,40.9,40.474999999999994,,3.0,
1756,2021-06-25 11:54:47.412934,AMC,2021-08-20,15.0,C,54.229000091552734,39.4,39.9,39.65,39.48,5.0,0.9900734622018541
1757,2021-06-25 11:54:47.412934,AMC,2021-08-20,16.0,C,54.229000091552734,38.4,39.1,38.75,38.3,10.0,0.9895187865378692
1758,2021-06-25 11:54:47.412934,AMC,2021-08-20,17.0,C,54.229000091552734,37.5,38.1,37.8,,10.0,0.984035515721847
1759,2021-06-25 11:54:47.413940,AMC,2021-08-20,18.0,C,54.229000091552734,36.55,37.2,36.875,,19.0,0.9810066139182658
1760,2021-06-25 11:54:47.413940,AMC,2021-08-20,19.0,C,54.229000091552734,35.6,36.35,35.975,,,0.9778417604674394
1761,2021-06-25 11:54:47.413940,AMC,2021-08-20,20.0,C,54.229000091552734,34.75,35.4,35.075,34.84,30.0,0.9707819078304639
1762,2021-06-25 11:54:47.413940,AMC,2021-08-20,21.0,C,54.229000091552734,33.85,34.5,34.175,,,0.9656506960800346
1763,2021-06-25 11:54:47.413940,AMC,2021-08-20,22.0,C,54.229000091552734,33.15,33.65,33.4,,4.0,0.9544273991998812
1764,2021-06-25 11:54:47.413940,AMC,2021-08-20,23.0,C,54.229000091552734,32.25,32.85,32.55,32.25,134.0,0.9493118511569087
1765,2021-06-25 11:54:47.413940,AMC,2021-08-20,24.0,C,54.229000091552734,31.55,32.55,32.05,,1.0,0.9390143631850905
1766,2021-06-25 11:54:47.413940,AMC,2021-08-20,25.0,C,54.229000091552734,30.6,31.55,31.075000000000003,30.7,38.0,0.9348934901131934
1767,2021-06-25 11:54:47.413940,AMC,2021-08-20,26.0,C,54.229000091552734,29.9,30.8,30.35,,,0.9248121382598186
1768,2021-06-25 11:54:47.413940,AMC,2021-08-20,27.0,C,54.229000091552734,29.15,29.85,29.5,,1.0,0.9160212558910544
1769,2021-06-25 11:54:47.413940,AMC,2021-08-20,28.0,C,54.229000091552734,28.6,29.1,28.85,29.3,3.0,0.9039277314825694
1770,2021-06-25 11:54:47.413940,AMC,2021-08-20,29.0,C,54.229000091552734,27.8,28.7,28.25,27.5,8.0,0.8961587693954122
1771,2021-06-25 11:54:47.413940,AMC,2021-08-20,30.0,C,54.229000091552734,27.05,27.8,27.425,27.69,45.0,0.8874728970207497
1772,2021-06-25 11:54:47.413940,AMC,2021-08-20,31.0,C,54.229000091552734,26.55,27.15,26.85,,2.0,0.8755377462288724
1773,2021-06-25 11:54:47.413940,AMC,2021-08-20,32.0,C,54.229000091552734,25.9,26.55,26.225,,40.0,0.8657726183228497
1774,2021-06-25 11:54:47.413940,AMC,2021-08-20,33.0,C,54.229000091552734,25.3,26.0,25.65,25.4,18.0,0.8554881685208449
1775,2021-06-25 11:54:47.413940,AMC,2021-08-20,34.0,C,54.229000091552734,24.8,25.35,25.075000000000003,24.75,4.0,0.8444924483993898
1776,2021-06-25 11:54:47.413940,AMC,2021-08-20,35.0,C,54.229000091552734,24.25,24.8,24.525,24.07,5.0,0.8341699114520238
1777,2021-06-25 11:54:47.413940,AMC,2021-08-20,36.0,C,54.229000091552734,23.7,24.25,23.975,,,0.8239888385694448
1778,2021-06-25 11:54:47.413940,AMC,2021-08-20,37.0,C,54.229000091552734,23.4,23.75,23.575,23.0,7.0,0.8127946919444341
1779,2021-06-25 11:54:47.414939,AMC,2021-08-20,38.0,C,54.229000091552734,22.9,23.35,23.125,23.0,24.0,0.8027244757815879
1780,2021-06-25 11:54:47.414939,AMC,2021-08-20,39.0,C,54.229000091552734,22.2,22.7,22.45,,2.0,0.7931482383122943
1781,2021-06-25 11:54:47.414939,AMC,2021-08-20,40.0,C,54.229000091552734,21.8,22.25,22.025,21.85,23.0,0.7829596300165781
1782,2021-06-25 11:54:47.414939,AMC,2021-08-20,41.0,C,54.229000091552734,21.3,21.8,21.55,,4.0,0.7730388514579812
1783,2021-06-25 11:54:47.414939,AMC,2021-08-20,42.0,C,54.229000091552734,20.95,21.35,21.15,21.75,3.0,0.7631413631216729
1784,2021-06-25 11:54:47.414939,AMC,2021-08-20,43.0,C,54.229000091552734,20.45,20.95,20.7,,1.0,0.7532852218713949
1785,2021-06-25 11:54:47.414939,AMC,2021-08-20,44.0,C,54.229000091552734,20.15,20.65,20.4,19.4,2.0,0.7438139253468239
1786,2021-06-25 11:54:47.414939,AMC,2021-08-20,45.0,C,54.229000091552734,19.9,20.15,20.025,19.94,32.0,0.7347849922279415
1787,2021-06-25 11:54:47.414939,AMC,2021-08-20,46.0,C,54.229000091552734,19.4,19.8,19.6,,10.0,0.7250682103347682
1788,2021-06-25 11:54:47.414939,AMC,2021-08-20,47.0,C,54.229000091552734,19.05,19.35,19.200000000000003,19.7,5.0,0.7160092041320258
1789,2021-06-25 11:54:47.414939,AMC,2021-08-20,48.0,C,54.229000091552734,18.6,19.15,18.875,18.65,4.0,0.7064686076270721
1790,2021-06-25 11:54:47.414939,AMC,2021-08-20,49.0,C,54.22999954223633,18.4,18.65,18.525,18.4,22.0,0.6983655006764838
1791,2021-06-25 11:54:47.414939,AMC,2021-08-20,50.0,C,54.22999954223633,18.1,18.3,18.200000000000003,18.25,293.0,0.6898248296725225
1792,2021-06-25 11:54:47.415948,AMC,2021-08-20,55.0,C,54.22999954223633,16.5,16.7,16.6,16.45,271.0,0.6476553600381116
1793,2021-06-25 11:54:47.415948,AMC,2021-08-20,60.0,C,54.22999954223633,15.1,15.3,15.2,15.2,380.0,0.6095476713324087
1794,2021-06-25 11:54:47.415948,AMC,2021-08-20,65.0,C,54.22999954223633,13.8,14.1,13.95,13.65,240.0,0.5711466689764346
1795,2021-06-25 11:54:47.415948,AMC,2021-08-20,70.0,C,54.22999954223633,12.7,12.85,12.774999999999999,12.85,404.0,0.5371494668212929
1796,2021-06-25 11:54:47.415948,AMC,2021-08-20,75.0,C,54.22999954223633,11.65,11.9,11.775,11.8,106.0,0.505334741338384
1797,2021-06-25 11:54:47.415948,AMC,2021-08-20,80.0,C,54.22999954223633,10.7,11.0,10.85,10.7,241.0,0.47393275496158827
1798,2021-06-25 11:54:47.415948,AMC,2021-08-20,85.0,C,54.22999954223633,9.9,10.2,10.05,9.85,62.0,0.44635833315694845
1799,2021-06-25 11:54:47.415948,AMC,2021-08-20,90.0,C,54.22999954223633,9.2,9.45,9.325,9.25,139.0,0.4215992203558358
1800,2021-06-25 11:54:47.415948,AMC,2021-08-20,95.0,C,54.22999954223633,8.5,8.75,8.625,8.54,73.0,0.39676579022225605
1801,2021-06-25 11:54:47.415948,AMC,2021-08-20,100.0,C,54.22999954223633,8.0,8.15,8.075,8.0,527.0,0.37691823701485305
1802,2021-06-25 11:54:47.415948,AMC,2021-08-20,105.0,C,54.22999954223633,7.4,7.6,7.5,7.1,77.0,0.3547959489091438
1803,2021-06-25 11:54:47.415948,AMC,2021-08-20,110.0,C,54.22999954223633,6.95,7.15,7.050000000000001,6.95,46.0,0.3371620078289408
1804,2021-06-25 11:54:47.415948,AMC,2021-08-20,115.0,C,54.22999954223633,6.5,6.7,6.6,6.6,6.0,0.31926885940462635
1805,2021-06-25 11:54:47.415948,AMC,2021-08-20,120.0,C,54.22999954223633,6.15,6.3,6.225,6.2,126.0,0.3043710396009213
1806,2021-06-25 11:54:47.415948,AMC,2021-08-20,125.0,C,54.22999954223633,5.75,5.95,5.85,5.75,48.0,0.2881623312988315
1807,2021-06-25 11:54:47.415948,AMC,2021-08-20,130.0,C,54.22999954223633,5.4,5.65,5.525,5.45,36.0,0.2739993544056359
1808,2021-06-25 11:54:47.415948,AMC,2021-08-20,135.0,C,54.22999954223633,5.15,5.35,5.25,5.4,32.0,0.2642437917647214
1809,2021-06-25 11:54:47.415948,AMC,2021-08-20,140.0,C,54.22999954223633,4.9,5.1,5.0,4.95,112.0,0.2513958304412911
1810,2021-06-25 11:54:47.415948,AMC,2021-08-20,145.0,C,54.22999954223633,4.65,4.8,4.725,4.8,4437.0,0.24024597164354017
1811,2021-06-25 11:54:47.415948,AMC,2021-09-17,0.5,C,54.22999954223633,53.35,53.9,53.625,53.5,21.0,
1812,2021-06-25 11:54:47.415948,AMC,2021-09-17,1.0,C,54.22999954223633,52.85,53.6,53.225,53.25,14.0,
1813,2021-06-25 11:54:47.415948,AMC,2021-09-17,1.5,C,54.22999954223633,52.3,53.45,52.875,,,
1814,2021-06-25 11:54:47.415948,AMC,2021-09-17,2.0,C,54.22999954223633,51.85,52.85,52.35,,,
1815,2021-06-25 11:54:47.415948,AMC,2021-09-17,2.5,C,54.22999954223633,51.15,52.45,51.8,,,
1816,2021-06-25 11:54:47.415948,AMC,2021-09-17,3.0,C,54.22999954223633,50.75,51.9,51.325,,,
1817,2021-06-25 11:54:47.416939,AMC,2021-09-17,3.5,C,54.22999954223633,50.2,51.35,50.775000000000006,,,
1818,2021-06-25 11:54:47.416939,AMC,2021-09-17,4.0,C,54.22999954223633,49.9,50.55,50.224999999999994,,,
1819,2021-06-25 11:54:47.416939,AMC,2021-09-17,4.5,C,54.22999954223633,49.2,50.45,49.825,,,
1820,2021-06-25 11:54:47.416939,AMC,2021-09-17,5.0,C,54.22999954223633,48.8,49.65,49.224999999999994,,,
1821,2021-06-25 11:54:47.416939,AMC,2021-09-17,5.5,C,54.22999954223633,48.2,49.5,48.85,,,
1822,2021-06-25 11:54:47.416939,AMC,2021-09-17,6.0,C,54.22999954223633,47.7,48.8,48.25,48.25,4.0,
1823,2021-06-25 11:54:47.416939,AMC,2021-09-17,7.0,C,54.22999954223633,46.8,48.05,47.425,,,
1824,2021-06-25 11:54:47.416939,AMC,2021-09-17,8.0,C,54.22999954223633,46.25,46.55,46.4,47.1,8.0,
1825,2021-06-25 11:54:47.416939,AMC,2021-09-17,9.0,C,54.22999954223633,45.0,46.1,45.55,,,
1826,2021-06-25 11:54:47.416939,AMC,2021-09-17,10.0,C,54.22999954223633,43.9,44.9,44.4,,5.0,
1827,2021-06-25 11:54:47.416939,AMC,2021-09-17,11.0,C,54.22999954223633,43.1,44.2,43.650000000000006,44.0,13.0,
1828,2021-06-25 11:54:47.416939,AMC,2021-09-17,12.0,C,54.22999954223633,42.2,43.05,42.625,42.15,11.0,
1829,2021-06-25 11:54:47.416939,AMC,2021-09-17,13.0,C,54.22999954223633,41.2,42.4,41.8,,,
1830,2021-06-25 11:54:47.416939,AMC,2021-09-17,14.0,C,54.22999954223633,40.3,41.3,40.8,40.05,8.0,0.9935812187559604
1831,2021-06-25 11:54:47.416939,AMC,2021-09-17,15.0,C,54.22999954223633,39.75,40.4,40.075,39.5,19.0,0.9753896764424485
1832,2021-06-25 11:54:47.416939,AMC,2021-09-17,16.0,C,54.22999954223633,38.75,39.45,39.1,,,0.9739441021187415
1833,2021-06-25 11:54:47.416939,AMC,2021-09-17,17.0,C,54.22999954223633,37.85,38.45,38.150000000000006,,3.0,0.969691368180415
1834,2021-06-25 11:54:47.416939,AMC,2021-09-17,18.0,C,54.22999954223633,36.85,37.6,37.225,37.1,14.0,0.9680220139365493
1835,2021-06-25 11:54:47.416939,AMC,2021-09-17,19.0,C,54.2327995300293,36.1,36.85,36.475,35.85,4.0,0.9597856747860329
1836,2021-06-25 11:54:47.416939,AMC,2021-09-17,20.0,C,54.2327995300293,35.3,36.05,35.675,35.4,37.0,0.9530254966535261
1837,2021-06-25 11:54:47.416939,AMC,2021-09-17,21.0,C,54.2327995300293,34.75,35.15,34.95,34.4,6.0,0.9418201577290625
1838,2021-06-25 11:54:47.416939,AMC,2021-09-17,22.0,C,54.2327995300293,33.85,34.85,34.35,,,0.9370788476382309
1839,2021-06-25 11:54:47.416939,AMC,2021-09-17,23.0,C,54.2327995300293,32.95,33.85,33.400000000000006,33.43,2.0,0.9321586321359163
1840,2021-06-25 11:54:47.416939,AMC,2021-09-17,24.0,C,54.2327995300293,32.3,33.15,32.724999999999994,,2.0,0.9231289465735889
1841,2021-06-25 11:54:47.416939,AMC,2021-09-17,25.0,C,54.2327995300293,31.7,32.5,32.1,31.8,6.0,0.9137776919700982
1842,2021-06-25 11:54:47.417938,AMC,2021-09-17,26.0,C,54.2327995300293,31.1,31.85,31.475,31.14,2.0,0.9046986944754294
1843,2021-06-25 11:54:47.417938,AMC,2021-09-17,27.0,C,54.2327995300293,30.45,31.2,30.825,,,0.8968399048054968
1844,2021-06-25 11:54:47.417938,AMC,2021-09-17,28.0,C,54.2327995300293,29.7,30.5,30.1,30.6,4.0,0.8889601030121163
1845,2021-06-25 11:54:47.417938,AMC,2021-09-17,29.0,C,54.2327995300293,29.15,29.7,29.424999999999997,,,0.8801968225150669
1846,2021-06-25 11:54:47.417938,AMC,2021-09-17,30.0,C,54.2327995300293,28.5,29.2,28.85,29.0,23.0,0.8718231134769134
1847,2021-06-25 11:54:47.417938,AMC,2021-09-17,31.0,C,54.2327995300293,27.9,28.6,28.25,28.85,3.0,0.8627651304700017
1848,2021-06-25 11:54:47.417938,AMC,2021-09-17,32.0,C,54.2327995300293,27.4,28.05,27.725,,1.0,0.8535836785649464
1849,2021-06-25 11:54:47.417938,AMC,2021-09-17,33.0,C,54.2327995300293,27.0,27.5,27.25,27.67,3.0,0.8442448615878586
1850,2021-06-25 11:54:47.417938,AMC,2021-09-17,34.0,C,54.2327995300293,26.4,27.05,26.725,,40.0,0.8357540699018425
1851,2021-06-25 11:54:47.417938,AMC,2021-09-17,35.0,C,54.2327995300293,25.95,26.65,26.299999999999997,25.2,26.0,0.8268352481746161
1852,2021-06-25 11:54:47.417938,AMC,2021-09-17,36.0,C,54.2327995300293,25.45,26.2,25.825,,,0.8181086725809823
1853,2021-06-25 11:54:47.417938,AMC,2021-09-17,37.0,C,54.2327995300293,25.25,25.9,25.575,,,0.8093276034638426
1854,2021-06-25 11:54:47.417938,AMC,2021-09-17,38.0,C,54.2327995300293,24.65,25.1,24.875,25.2,9.0,0.8008415124870107
1855,2021-06-25 11:54:47.417938,AMC,2021-09-17,39.0,C,54.2327995300293,24.2,24.7,24.45,,,0.7924074130700244
1856,2021-06-25 11:54:47.417938,AMC,2021-09-17,40.0,C,54.2327995300293,23.85,24.35,24.1,23.9,584.0,0.7841520241530979
1857,2021-06-25 11:54:47.417938,AMC,2021-09-17,41.0,C,54.2327995300293,23.5,24.0,23.75,,21.0,0.7760191859706396
1858,2021-06-25 11:54:47.417938,AMC,2021-09-17,42.0,C,54.2327995300293,22.95,23.55,23.25,,,0.7673835040360304
1859,2021-06-25 11:54:47.417938,AMC,2021-09-17,43.0,C,54.2327995300293,22.65,23.15,22.9,,1.0,0.7595326272866086
1860,2021-06-25 11:54:47.417938,AMC,2021-09-17,44.0,C,54.2327995300293,22.3,22.95,22.625,22.05,3.0,0.7516382909464964
1861,2021-06-25 11:54:47.418902,AMC,2021-09-17,45.0,C,54.2327995300293,22.1,22.35,22.225,22.5,17.0,0.7445834942006222
1862,2021-06-25 11:54:47.418902,AMC,2021-09-17,46.0,C,54.2327995300293,21.6,22.05,21.825000000000003,,9.0,0.736151138248213
1863,2021-06-25 11:54:47.418902,AMC,2021-09-17,47.0,C,54.2327995300293,21.35,21.7,21.525,21.3,5.0,0.7290558600472397
1864,2021-06-25 11:54:47.418902,AMC,2021-09-17,48.0,C,54.2327995300293,20.95,21.4,21.174999999999997,21.5,2.0,0.7211060404736963
1865,2021-06-25 11:54:47.418902,AMC,2021-09-17,49.0,C,54.2327995300293,20.7,21.0,20.85,20.42,11.0,0.7141538426915987
1866,2021-06-25 11:54:47.418902,AMC,2021-09-17,50.0,C,54.2327995300293,20.45,20.75,20.6,20.55,97.0,0.7073061338982385
1867,2021-06-25 11:54:47.418902,AMC,2021-09-17,55.0,C,54.2327995300293,18.95,19.3,19.125,19.0,221.0,0.6721232774634771
1868,2021-06-25 11:54:47.418902,AMC,2021-09-17,60.0,C,54.2327995300293,17.65,17.95,17.799999999999997,17.75,297.0,0.638314898078186
1869,2021-06-25 11:54:47.418902,AMC,2021-09-17,65.0,C,54.2327995300293,16.35,16.65,16.5,16.1,71.0,0.6072059826831057
1870,2021-06-25 11:54:47.418902,AMC,2021-09-17,70.0,C,54.2400016784668,15.3,15.5,15.4,15.3,292.0,0.5786457144846352
1871,2021-06-25 11:54:47.418902,AMC,2021-09-17,75.0,C,54.2327995300293,14.2,14.7,14.45,14.5,52.0,0.5493970237709501
1872,2021-06-25 11:54:47.418902,AMC,2021-09-17,80.0,C,54.2327995300293,13.4,13.7,13.55,13.4,443.0,0.5254155578071734
1873,2021-06-25 11:54:47.418902,AMC,2021-09-17,85.0,C,54.2327995300293,12.45,12.85,12.649999999999999,12.6,24.0,0.4988537109653178
1874,2021-06-25 11:54:47.418902,AMC,2021-09-17,90.0,C,54.2327995300293,11.8,12.05,11.925,11.9,54.0,0.4778650386386844
1875,2021-06-25 11:54:47.418902,AMC,2021-09-17,95.0,C,54.2327995300293,11.0,11.4,11.2,11.1,23.0,0.45413807907132586
1876,2021-06-25 11:54:47.418902,AMC,2021-09-17,100.0,C,54.2327995300293,10.5,10.75,10.625,10.55,225.0,0.43701675096472353
1877,2021-06-25 11:54:47.418902,AMC,2021-09-17,105.0,C,54.2327995300293,9.85,10.15,10.0,9.7,72.0,0.41651521272449743
1878,2021-06-25 11:54:47.418902,AMC,2021-09-17,110.0,C,54.2327995300293,9.3,9.6,9.45,9.35,83.0,0.3982458801314471
1879,2021-06-25 11:54:47.419890,AMC,2021-09-17,115.0,C,54.2327995300293,8.8,9.1,8.95,8.83,18.0,0.381261376940789
1880,2021-06-25 11:54:47.419890,AMC,2021-09-17,120.0,C,54.2327995300293,8.45,8.65,8.55,8.6,38.0,0.3683935912882213
1881,2021-06-25 11:54:47.419890,AMC,2021-09-17,125.0,C,54.2327995300293,7.95,8.25,8.1,8.0,95.0,0.3515615862629229
1882,2021-06-25 11:54:47.419890,AMC,2021-09-17,130.0,C,54.2327995300293,7.6,7.85,7.725,7.7,28.0,0.3385631581313333
1883,2021-06-25 11:54:47.419890,AMC,2021-09-17,135.0,C,54.2327995300293,7.3,7.5,7.4,7.3,40.0,0.3270035945104618
1884,2021-06-25 11:54:47.419890,AMC,2021-09-17,140.0,C,54.2327995300293,6.95,7.2,7.075,7.05,40.0,0.31420159953598575
1885,2021-06-25 11:54:47.419890,AMC,2021-09-17,145.0,C,54.2327995300293,6.75,6.9,6.825,6.9,1843.0,0.30566240059694816
1886,2021-06-25 11:54:47.419890,AMC,2021-12-17,1.0,C,54.2327995300293,51.9,54.25,53.075,53.6,10.0,
1887,2021-06-25 11:54:47.419890,AMC,2021-12-17,2.0,C,54.2327995300293,50.85,53.15,52.0,,,
1888,2021-06-25 11:54:47.419890,AMC,2021-12-17,3.0,C,54.2327995300293,50.1,52.55,51.325,,,
1889,2021-06-25 11:54:47.419890,AMC,2021-12-17,4.0,C,54.2327995300293,48.85,51.45,50.150000000000006,,,
1890,2021-06-25 11:54:47.419890,AMC,2021-12-17,5.0,C,54.2327995300293,48.55,50.25,49.4,,,
1891,2021-06-25 11:54:47.419890,AMC,2021-12-17,6.0,C,54.2327995300293,46.95,49.25,48.1,,,
1892,2021-06-25 11:54:47.419890,AMC,2021-12-17,7.0,C,54.2327995300293,46.25,48.25,47.25,,,
1893,2021-06-25 11:54:47.419890,AMC,2021-12-17,8.0,C,54.2327995300293,44.95,47.25,46.1,,,
1894,2021-06-25 11:54:47.419890,AMC,2021-12-17,9.0,C,54.2327995300293,44.2,46.25,45.225,,,
1895,2021-06-25 11:54:47.419890,AMC,2021-12-17,10.0,C,54.2327995300293,43.75,45.25,44.5,44.7,15.0,
1896,2021-06-25 11:54:47.419890,AMC,2021-12-17,11.0,C,54.2327995300293,42.75,44.55,43.65,,,
1897,2021-06-25 11:54:47.419890,AMC,2021-12-17,12.0,C,54.2327995300293,41.8,43.7,42.75,,,
1898,2021-06-25 11:54:47.420941,AMC,2021-12-17,13.0,C,54.2327995300293,40.95,42.95,41.95,,,
1899,2021-06-25 11:54:47.420941,AMC,2021-12-17,14.0,C,54.2327995300293,40.35,42.2,41.275000000000006,,,0.9870814057325096
1900,2021-06-25 11:54:47.420941,AMC,2021-12-17,15.0,C,54.2327995300293,39.35,41.25,40.3,,,0.9863150118499048
1901,2021-06-25 11:54:47.420941,AMC,2021-12-17,16.0,C,54.2327995300293,39.3,40.45,39.875,,,0.9600369759712428
1902,2021-06-25 11:54:47.420941,AMC,2021-12-17,17.0,C,54.2327995300293,38.45,40.0,39.225,,10.0,0.9555659123314033
1903,2021-06-25 11:54:47.420941,AMC,2021-12-17,18.0,C,54.2327995300293,37.6,39.1,38.35,39.0,10.0,0.9507176256745049
1904,2021-06-25 11:54:47.420941,AMC,2021-12-17,19.0,C,54.2327995300293,37.3,38.15,37.724999999999994,36.65,8.0,0.9391329208353301
1905,2021-06-25 11:54:47.420941,AMC,2021-12-17,20.0,C,54.2327995300293,36.55,37.5,37.025,36.0,15.0,0.9332919090077937
1906,2021-06-25 11:54:47.420941,AMC,2021-12-17,21.0,C,54.2327995300293,35.55,37.3,36.425,36.5,1.0,0.9295397708160497
1907,2021-06-25 11:54:47.420941,AMC,2021-12-17,22.0,C,54.2327995300293,35.25,37.05,36.15,,,0.9194451064679884
1908,2021-06-25 11:54:47.420941,AMC,2021-12-17,23.0,C,54.2327995300293,34.55,36.1,35.325,,,0.9129584253498045
1909,2021-06-25 11:54:47.420941,AMC,2021-12-17,24.0,C,54.2327995300293,33.65,35.35,34.5,,,0.9076914578043253
1910,2021-06-25 11:54:47.420941,AMC,2021-12-17,25.0,C,54.2327995300293,33.55,34.35,33.95,,,0.8979245937871794
1911,2021-06-25 11:54:47.421941,AMC,2021-12-17,26.0,C,54.2327995300293,32.8,34.2,33.5,,,0.89149260629557
1912,2021-06-25 11:54:47.421941,AMC,2021-12-17,27.0,C,54.2327995300293,32.45,33.95,33.2,,,0.8835583499743528
1913,2021-06-25 11:54:47.423892,AMC,2021-12-17,28.0,C,54.2327995300293,31.85,33.15,32.5,,,0.8766898628256111
1914,2021-06-25 11:54:47.423892,AMC,2021-12-17,29.0,C,54.2327995300293,31.1,32.5,31.8,,,0.8700366552462397
1915,2021-06-25 11:54:47.423892,AMC,2021-12-17,30.0,C,54.2327995300293,31.05,31.8,31.425,31.37,26.0,0.8622592666185648
1916,2021-06-25 11:54:47.423892,AMC,2021-12-17,31.0,C,54.2327995300293,30.4,31.65,31.025,,,0.8552826451471796
1917,2021-06-25 11:54:47.423892,AMC,2021-12-17,32.0,C,54.2327995300293,29.55,30.8,30.175,31.0,4.0,0.8482146563199128
1918,2021-06-25 11:54:47.423892,AMC,2021-12-17,33.0,C,54.2327995300293,29.2,30.5,29.85,,,0.8409951082844221
1919,2021-06-25 11:54:47.441136,AMC,2021-12-17,34.0,C,54.2327995300293,28.65,30.05,29.35,29.2,1.0,0.8337291800289451
1920,2021-06-25 11:54:47.441136,AMC,2021-12-17,35.0,C,54.2327995300293,28.6,29.75,29.175,28.65,3.0,0.8271764530094289
1921,2021-06-25 11:54:47.441136,AMC,2021-12-17,36.0,C,54.2327995300293,28.0,29.35,28.675,,,0.8197860836734787
1922,2021-06-25 11:54:47.441136,AMC,2021-12-17,37.0,C,54.2327995300293,27.8,28.8,28.3,,,0.8136826269483429
1923,2021-06-25 11:54:47.444116,AMC,2021-12-17,38.0,C,54.2327995300293,27.35,28.7,28.025,,,0.8067536517867766
1924,2021-06-25 11:54:47.450151,AMC,2021-12-17,39.0,C,54.2327995300293,27.05,28.15,27.6,,,0.8003524998554445
1925,2021-06-25 11:54:47.450151,AMC,2021-12-17,40.0,C,54.24909973144531,26.7,27.9,27.299999999999997,27.4,9.0,0.794168716874912
1926,2021-06-25 11:54:47.450151,AMC,2021-12-17,41.0,C,54.24909973144531,26.5,27.4,26.95,,,0.7881755548049335
1927,2021-06-25 11:54:47.450151,AMC,2021-12-17,42.0,C,54.24909973144531,26.15,27.05,26.6,,,0.7820567248165438
1928,2021-06-25 11:54:47.450151,AMC,2021-12-17,43.0,C,54.24909973144531,25.45,27.0,26.225,26.1,1.0,0.7737236271811339
1929,2021-06-25 11:54:47.450151,AMC,2021-12-17,44.0,C,54.24909973144531,25.25,26.3,25.775,,,0.7678938126077195
1930,2021-06-25 11:54:47.450151,AMC,2021-12-17,45.0,C,54.24909973144531,25.2,26.1,25.65,25.9,6.0,0.7635183463001519
1931,2021-06-25 11:54:47.450151,AMC,2021-12-17,46.0,C,54.24909973144531,24.9,25.7,25.299999999999997,25.25,1.0,0.7576935722327747
1932,2021-06-25 11:54:47.450151,AMC,2021-12-17,47.0,C,54.24909973144531,24.5,25.55,25.025,,,0.7511962261702302
1933,2021-06-25 11:54:47.450151,AMC,2021-12-17,48.0,C,54.24909973144531,24.25,25.05,24.65,,,0.745763295183679
1934,2021-06-25 11:54:47.450151,AMC,2021-12-17,49.0,C,54.24909973144531,23.9,24.9,24.4,,,0.7392397395475422
1935,2021-06-25 11:54:47.450151,AMC,2021-12-17,50.0,C,54.24909973144531,23.9,24.45,24.174999999999997,24.25,34.0,0.7358468321670129
1936,2021-06-25 11:54:47.450151,AMC,2021-12-17,55.0,C,54.24909973144531,22.45,23.3,22.875,22.2,31.0,0.706739806901296
1937,2021-06-25 11:54:47.450151,AMC,2021-12-17,60.0,C,54.24909973144531,21.25,21.75,21.5,20.8,86.0,0.6820639731778187
1938,2021-06-25 11:54:47.450151,AMC,2021-12-17,65.0,C,54.24909973144531,20.1,21.1,20.6,20.0,9.0,0.6560608538564279
1939,2021-06-25 11:54:47.450151,AMC,2021-12-17,70.0,C,54.24909973144531,19.2,19.5,19.35,19.4,138.0,0.6347227233701294
1940,2021-06-25 11:54:47.450151,AMC,2021-12-17,75.0,C,54.24909973144531,18.05,18.75,18.4,18.1,6.0,0.6099067851000218
1941,2021-06-25 11:54:47.450151,AMC,2021-12-17,80.0,C,54.24909973144531,17.15,18.0,17.575,17.8,4.0,0.5882630662017712
1942,2021-06-25 11:54:47.450151,AMC,2021-12-17,85.0,C,54.24909973144531,16.3,17.0,16.65,16.4,3.0,0.5664836079846256
